TimeStamp,DeviceName,CarbonMonoxide,Humidity,LPG,Smoke,Temperature
2025-09-01 00:52:52,1c:bf:ce:15:ec:4d,0.004341545,78.30000305,0.006952255,0.018426906,27.0
2025-09-01 00:53:06,b8:27:eb:bf:9d:51,0.004977374,51.1,0.007674747,0.020479456,22.6
2025-09-01 00:53:19,00:0f:00:70:91:0a,0.002840089,75.19999695,0.005114383,0.013274837,19.70000076
2025-09-01 00:53:28,1c:bf:ce:15:ec:4d,0.004367173,78.80000305,0.006981918,0.018510903,27.0
2025-09-01 00:53:43,b8:27:eb:bf:9d:51,0.004991763,51.1,0.00769079,0.020525187,22.6
2025-09-01 00:53:43,00:0f:00:70:91:0a,0.002840089,75.19999695,0.005114383,0.013274837,19.70000076
2025-09-01 00:53:49,b8:27:eb:bf:9d:51,0.004988919,51.1,0.00768762,0.020516151,22.6
2025-09-01 00:53:56,b8:27:eb:bf:9d:51,0.004973087,51.1,0.007669964,0.020465825,22.6
2025-09-01 00:53:58,1c:bf:ce:15:ec:4d,0.004359263,79.30000305,0.006972767,0.018484988,27.0
2025-09-01 00:54:29,b8:27:eb:bf:9d:51,0.005000431,51.1,0.007700449,0.020552724,22.6
2025-09-01 00:54:59,00:0f:00:70:91:0a,0.002840089,75.09999847,0.005114383,0.013274837,19.70000076
2025-09-01 00:55:59,1c:bf:ce:15:ec:4d,0.004341545,79.09999847,0.006952255,0.018426906,27.0
2025-09-01 00:56:00,b8:27:eb:bf:9d:51,0.004961647,51.1,0.007657197,0.020429436,22.6
2025-09-01 00:56:12,00:0f:00:70:91:0a,0.002840089,75.09999847,0.005114383,0.013274837,19.70000076
2025-09-01 00:56:13,b8:27:eb:bf:9d:51,0.004991805,51.1,0.007690836,0.02052532,22.6
2025-09-01 00:56:20,1c:bf:ce:15:ec:4d,0.004343508,78.80000305,0.006954528,0.018433343,27.0
2025-09-01 00:56:29,00:0f:00:70:91:0a,0.002840089,75.09999847,0.005114383,0.013274837,19.70000076
2025-09-01 00:56:34,b8:27:eb:bf:9d:51,0.004986014,51.0,0.007684382,0.02050692,22.6
2025-09-01 00:56:35,b8:27:eb:bf:9d:51,0.004994671,51.0,0.007694031,0.020534428,22.6
2025-09-01 00:56:45,1c:bf:ce:15:ec:4d,0.004343508,78.30000305,0.006954528,0.018433343,27.0
2025-09-01 00:56:49,00:0f:00:70:91:0a,0.002840089,75.0,0.005114383,0.013274837,19.70000076
2025-09-01 00:57:06,b8:27:eb:bf:9d:51,0.00498462,50.9,0.007682828,0.02050249,22.6
2025-09-01 00:57:21,1c:bf:ce:15:ec:4d,0.004383044,78.69999695,0.007000264,0.018562862,27.0
2025-09-01 00:57:34,00:0f:00:70:91:0a,0.002840089,75.0,0.005114383,0.013274837,19.70000076
2025-09-01 00:58:43,b8:27:eb:bf:9d:51,0.005000431,50.9,0.007700449,0.020552724,22.6
2025-09-01 00:58:48,1c:bf:ce:15:ec:4d,0.004333721,78.19999695,0.006943189,0.018401241,27.0
2025-09-01 00:59:03,b8:27:eb:bf:9d:51,0.004983112,50.7,0.007681145,0.020497694,22.6
2025-09-01 00:59:08,00:0f:00:70:91:0a,0.002840089,75.09999847,0.005114383,0.013274837,19.70000076
2025-09-01 00:59:20,b8:27:eb:bf:9d:51,0.004991763,50.5,0.00769079,0.020525187,22.6
2025-09-01 00:59:23,1c:bf:ce:15:ec:4d,0.004341545,78.0,0.006952255,0.018426906,27.0
2025-09-01 00:59:54,00:0f:00:70:91:0a,0.002840089,75.09999847,0.005114383,0.013274837,19.70000076
2025-09-01 01:00:16,b8:27:eb:bf:9d:51,0.004986014,50.4,0.007684382,0.02050692,22.6
2025-09-01 01:01:18,1c:bf:ce:15:ec:4d,0.004341545,78.0,0.006952255,0.018426906,27.0
2025-09-01 01:01:31,b8:27:eb:bf:9d:51,0.004961647,50.3,0.007657197,0.020429436,22.6
2025-09-01 01:01:43,00:0f:00:70:91:0a,0.002840089,75.19999695,0.005114383,0.013274837,19.70000076
2025-09-01 01:01:43,1c:bf:ce:15:ec:4d,0.004341545,78.0,0.006952255,0.018426906,27.0
2025-09-01 01:01:53,b8:27:eb:bf:9d:51,0.004967393,50.2,0.007663609,0.020447713,22.6
2025-09-01 01:01:53,00:0f:00:70:91:0a,0.002746464,75.19999695,0.004991855,0.012935399,19.70000076
2025-09-01 01:02:05,b8:27:eb:bf:9d:51,0.004987588,50.1,0.007686136,0.02051192,22.6
2025-09-01 01:02:14,1c:bf:ce:15:ec:4d,0.004302587,78.0,0.00690707,0.018299006,27.0
2025-09-01 01:02:15,b8:27:eb:bf:9d:51,0.004967364,50.0,0.007663577,0.020447621,22.6
2025-09-01 01:02:49,00:0f:00:70:91:0a,0.002840089,75.09999847,0.005114383,0.013274837,19.70000076
2025-09-01 01:02:58,b8:27:eb:bf:9d:51,0.004971645,50.0,0.007668355,0.020461238,22.6
2025-09-01 01:03:00,00:0f:00:70:91:0a,0.002840089,75.19999695,0.005114383,0.013274837,19.70000076
2025-09-01 01:03:07,1c:bf:ce:15:ec:4d,0.004302587,78.0,0.00690707,0.018299006,27.0
2025-09-01 01:03:19,b8:27:eb:bf:9d:51,0.004975983,49.9,0.007673195,0.020475034,22.5
2025-09-01 01:03:26,b8:27:eb:bf:9d:51,0.00494744,49.9,0.007641329,0.020384218,22.5
2025-09-01 01:03:37,1c:bf:ce:15:ec:4d,0.004302587,78.0,0.00690707,0.018299006,27.0
2025-09-01 01:04:04,00:0f:00:70:91:0a,0.002840089,75.19999695,0.005114383,0.013274837,19.70000076
2025-09-01 01:04:48,b8:27:eb:bf:9d:51,0.004971645,49.7,0.007668355,0.020461238,22.5
2025-09-01 01:04:49,1c:bf:ce:15:ec:4d,0.004298763,78.0,0.006902628,0.018286437,27.0
2025-09-01 01:05:36,00:0f:00:70:91:0a,0.002840089,75.19999695,0.005114383,0.013274837,19.70000076
2025-09-01 01:06:15,b8:27:eb:bf:9d:51,0.004980273,49.7,0.00767798,0.020488672,22.5
2025-09-01 01:06:34,00:0f:00:70:91:0a,0.002746464,75.19999695,0.004991855,0.012935399,19.70000076
2025-09-01 01:06:35,b8:27:eb:bf:9d:51,0.005000431,49.7,0.007700449,0.020552724,22.5
2025-09-01 01:06:40,1c:bf:ce:15:ec:4d,0.004302587,78.09999847,0.00690707,0.018299006,27.0
2025-09-01 01:06:50,b8:27:eb:bf:9d:51,0.004970256,49.6,0.007666805,0.02045682,22.5
2025-09-01 01:06:52,1c:bf:ce:15:ec:4d,0.004302587,78.09999847,0.00690707,0.018299006,27.0
2025-09-01 01:06:55,b8:27:eb:bf:9d:51,0.004980273,49.5,0.00767798,0.020488672,22.5
2025-09-01 01:07:11,1c:bf:ce:15:ec:4d,0.004245145,78.09999847,0.006840238,0.018109938,27.0
2025-09-01 01:07:12,b8:27:eb:bf:9d:51,0.004978819,49.5,0.007676358,0.020484049,22.5
2025-09-01 01:07:59,b8:27:eb:bf:9d:51,0.004975983,49.5,0.007673195,0.020475034,22.5
2025-09-01 01:08:17,b8:27:eb:bf:9d:51,0.004980273,49.6,0.00767798,0.020488672,22.5
2025-09-01 01:08:25,00:0f:00:70:91:0a,0.002840089,74.90000153,0.005114383,0.013274837,19.70000076
2025-09-01 01:08:41,1c:bf:ce:15:ec:4d,0.004279504,78.09999847,0.006880243,0.018223098,27.0
2025-09-01 01:08:55,b8:27:eb:bf:9d:51,0.004973087,49.6,0.007669964,0.020465825,22.4
2025-09-01 01:09:37,00:0f:00:70:91:0a,0.002840089,75.0,0.005114383,0.013274837,19.70000076
2025-09-01 01:09:38,b8:27:eb:bf:9d:51,0.004996121,49.7,0.007695647,0.020539035,22.5
2025-09-01 01:09:39,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.70000076
2025-09-01 01:09:45,1c:bf:ce:15:ec:4d,0.004268016,78.0,0.006866877,0.018185284,27.0
2025-09-01 01:10:15,b8:27:eb:bf:9d:51,0.004986014,49.6,0.007684382,0.02050692,22.5
2025-09-01 01:10:28,1c:bf:ce:15:ec:4d,0.004302587,78.0,0.00690707,0.018299006,27.0
2025-09-01 01:10:39,b8:27:eb:bf:9d:51,0.004977374,49.5,0.007674747,0.020479456,22.4
2025-09-01 01:11:08,00:0f:00:70:91:0a,0.002792826,74.90000153,0.005052672,0.013103809,19.70000076
2025-09-01 01:11:09,1c:bf:ce:15:ec:4d,0.004302587,78.0,0.00690707,0.018299006,27.0
2025-09-01 01:11:25,b8:27:eb:bf:9d:51,0.005006199,49.5,0.007706873,0.02057104,22.5
2025-09-01 01:11:26,b8:27:eb:bf:9d:51,0.004991858,49.4,0.007690895,0.020525489,22.4
2025-09-01 01:11:31,00:0f:00:70:91:0a,0.002792826,74.80000305,0.005052672,0.013103809,19.70000076
2025-09-01 01:11:58,1c:bf:ce:15:ec:4d,0.004302587,77.90000153,0.00690707,0.018299006,27.0
2025-09-01 01:12:06,b8:27:eb:bf:9d:51,0.004986014,49.4,0.007684382,0.02050692,22.4
2025-09-01 01:12:35,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.70000076
2025-09-01 01:12:41,b8:27:eb:bf:9d:51,0.005023652,49.3,0.007726301,0.020626438,22.4
2025-09-01 01:13:00,00:0f:00:70:91:0a,0.002840089,74.90000153,0.005114383,0.013274837,19.70000076
2025-09-01 01:13:03,1c:bf:ce:15:ec:4d,0.004310347,77.80000305,0.006916078,0.018324501,27.0
2025-09-01 01:13:30,b8:27:eb:bf:9d:51,0.004996121,49.3,0.007695647,0.020539035,22.4
2025-09-01 01:13:53,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.70000076
2025-09-01 01:14:01,b8:27:eb:bf:9d:51,0.005000431,49.3,0.007700449,0.020552724,22.4
2025-09-01 01:14:02,1c:bf:ce:15:ec:4d,0.004333721,77.80000305,0.006943189,0.018401241,27.0
2025-09-01 01:14:16,b8:27:eb:bf:9d:51,0.004963087,49.2,0.007658803,0.020434015,22.4
2025-09-01 01:14:28,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.60000038
2025-09-01 01:14:35,b8:27:eb:bf:9d:51,0.004980273,49.1,0.00767798,0.020488672,22.4
2025-09-01 01:14:51,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.70000076
2025-09-01 01:15:07,1c:bf:ce:15:ec:4d,0.004318122,77.69999695,0.006925101,0.018350039,27.0
2025-09-01 01:15:13,b8:27:eb:bf:9d:51,0.004973087,49.2,0.007669964,0.020465825,22.4
2025-09-01 01:15:16,b8:27:eb:bf:9d:51,0.004987503,49.2,0.007686042,0.020511652,22.4
2025-09-01 01:15:45,1c:bf:ce:15:ec:4d,0.004341545,77.59999847,0.006952255,0.018426906,27.0
2025-09-01 01:15:51,b8:27:eb:bf:9d:51,0.004971645,49.3,0.007668355,0.020461238,22.4
2025-09-01 01:16:00,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.60000038
2025-09-01 01:16:01,b8:27:eb:bf:9d:51,0.004987588,49.2,0.007686136,0.02051192,22.3
2025-09-01 01:16:19,1c:bf:ce:15:ec:4d,0.004291028,77.59999847,0.006893641,0.018261005,27.0
2025-09-01 01:16:26,b8:27:eb:bf:9d:51,0.004981719,49.3,0.007679592,0.020493267,22.4
2025-09-01 01:16:39,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.60000038
2025-09-01 01:16:43,1c:bf:ce:15:ec:4d,0.004291028,77.59999847,0.006893641,0.018261005,27.0
2025-09-01 01:16:57,b8:27:eb:bf:9d:51,0.005029451,49.2,0.007732751,0.020644832,22.3
2025-09-01 01:16:58,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.60000038
2025-09-01 01:17:13,1c:bf:ce:15:ec:4d,0.004302587,77.69999695,0.00690707,0.018299006,27.0
2025-09-01 01:17:16,b8:27:eb:bf:9d:51,0.005026604,49.2,0.007729584,0.0206358,22.3
2025-09-01 01:17:22,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.60000038
2025-09-01 01:17:28,1c:bf:ce:15:ec:4d,0.004312293,77.80000305,0.006918337,0.018330895,27.0
2025-09-01 01:17:40,b8:27:eb:bf:9d:51,0.004997561,49.2,0.007697251,0.020543607,22.3
2025-09-01 01:18:09,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.60000038
2025-09-01 01:18:24,1c:bf:ce:15:ec:4d,0.004302587,77.80000305,0.00690707,0.018299006,27.0
2025-09-01 01:18:34,b8:27:eb:bf:9d:51,0.004994671,49.1,0.007694031,0.020534428,22.3
2025-09-01 01:18:44,b8:27:eb:bf:9d:51,0.004997519,49.1,0.007697204,0.020543474,22.3
2025-09-01 01:18:51,1c:bf:ce:15:ec:4d,0.004302587,77.90000153,0.00690707,0.018299006,27.0
2025-09-01 01:19:06,b8:27:eb:bf:9d:51,0.005014938,49.1,0.007716603,0.020598783,22.3
2025-09-01 01:19:26,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.60000038
2025-09-01 01:19:56,1c:bf:ce:15:ec:4d,0.004302587,77.90000153,0.00690707,0.018299006,27.0
2025-09-01 01:20:50,b8:27:eb:bf:9d:51,0.005000431,49.1,0.007700449,0.020552724,22.3
2025-09-01 01:21:00,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.60000038
2025-09-01 01:21:05,b8:27:eb:bf:9d:51,0.004975983,49.1,0.007673195,0.020475034,22.3
2025-09-01 01:21:05,1c:bf:ce:15:ec:4d,0.004318122,78.0,0.006925101,0.018350039,27.0
2025-09-01 01:21:10,b8:27:eb:bf:9d:51,0.005007697,49.1,0.007708541,0.020575797,22.3
2025-09-01 01:21:12,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.60000038
2025-09-01 01:21:47,1c:bf:ce:15:ec:4d,0.004302587,78.0,0.00690707,0.018299006,27.0
2025-09-01 01:22:13,b8:27:eb:bf:9d:51,0.004987461,49.1,0.007685995,0.02051152,22.3
2025-09-01 01:22:34,b8:27:eb:bf:9d:51,0.004976012,49.1,0.007673227,0.020475126,22.3
2025-09-01 01:22:42,1c:bf:ce:15:ec:4d,0.004310347,78.09999847,0.006916078,0.018324501,27.0
2025-09-01 01:22:45,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.60000038
2025-09-01 01:22:48,b8:27:eb:bf:9d:51,0.004961647,49.1,0.007657197,0.020429436,22.3
2025-09-01 01:22:52,1c:bf:ce:15:ec:4d,0.004333721,78.0,0.006943189,0.018401241,27.0
2025-09-01 01:23:24,b8:27:eb:bf:9d:51,0.004983112,49.1,0.007681145,0.020497694,22.3
2025-09-01 01:23:39,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.60000038
2025-09-01 01:23:46,b8:27:eb:bf:9d:51,0.005010614,49.1,0.007711789,0.020585057,22.3
2025-09-01 01:23:51,1c:bf:ce:15:ec:4d,0.004333721,78.0,0.006943189,0.018401241,27.0
2025-09-01 01:23:55,b8:27:eb:bf:9d:51,0.004975983,49.0,0.007673195,0.020475034,22.3
2025-09-01 01:24:12,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.60000038
2025-09-01 01:24:26,b8:27:eb:bf:9d:51,0.005010616,49.0,0.007711791,0.020585064,22.3
2025-09-01 01:24:30,b8:27:eb:bf:9d:51,0.004956142,48.9,0.007651049,0.020411917,22.2
2025-09-01 01:24:46,00:0f:00:70:91:0a,0.002840089,74.90000153,0.005114383,0.013274837,19.60000038
2025-09-01 01:24:50,1c:bf:ce:15:ec:4d,0.004341545,77.90000153,0.006952255,0.018426906,27.0
2025-09-01 01:25:01,b8:27:eb:bf:9d:51,0.00498176,48.9,0.007679638,0.0204934,22.3
2025-09-01 01:25:12,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.60000038
2025-09-01 01:25:16,b8:27:eb:bf:9d:51,0.005009117,48.9,0.007710122,0.020580305,22.3
2025-09-01 01:25:16,1c:bf:ce:15:ec:4d,0.004341545,77.90000153,0.006952255,0.018426906,27.0
2025-09-01 01:26:01,b8:27:eb:bf:9d:51,0.004991763,48.9,0.00769079,0.020525187,22.2
2025-09-01 01:26:04,1c:bf:ce:15:ec:4d,0.004333721,77.90000153,0.006943189,0.018401241,27.0
2025-09-01 01:26:12,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.60000038
2025-09-01 01:26:15,b8:27:eb:bf:9d:51,0.004990367,48.9,0.007689234,0.020520753,22.2
2025-09-01 01:26:17,1c:bf:ce:15:ec:4d,0.004341545,78.0,0.006952255,0.018426906,27.0
2025-09-01 01:26:22,b8:27:eb:bf:9d:51,0.004976012,48.8,0.007673227,0.020475126,22.2
2025-09-01 01:26:28,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.60000038
2025-09-01 01:27:17,b8:27:eb:bf:9d:51,0.004977374,48.9,0.007674747,0.020479456,22.2
2025-09-01 01:27:17,1c:bf:ce:15:ec:4d,0.004341545,77.40000153,0.006952255,0.018426906,27.0
2025-09-01 01:27:20,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.60000038
2025-09-01 01:27:38,b8:27:eb:bf:9d:51,0.004983112,48.8,0.007681145,0.020497694,22.2
2025-09-01 01:27:40,1c:bf:ce:15:ec:4d,0.004322066,78.0,0.006929676,0.018362987,27.0
2025-09-01 01:27:54,b8:27:eb:bf:9d:51,0.005000431,48.9,0.007700449,0.020552724,22.2
2025-09-01 01:28:16,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.60000038
2025-09-01 01:28:26,b8:27:eb:bf:9d:51,0.004983112,48.9,0.007681145,0.020497694,22.2
2025-09-01 01:28:42,1c:bf:ce:15:ec:4d,0.004341545,78.19999695,0.006952255,0.018426906,27.0
2025-09-01 01:28:57,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.60000038
2025-09-01 01:29:03,b8:27:eb:bf:9d:51,0.004981719,48.9,0.007679592,0.020493267,22.2
2025-09-01 01:29:06,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.60000038
2025-09-01 01:29:30,b8:27:eb:bf:9d:51,0.005029451,48.9,0.007732751,0.020644832,22.2
2025-09-01 01:29:31,1c:bf:ce:15:ec:4d,0.004343508,78.0,0.006954528,0.018433343,27.0
2025-09-01 01:29:31,b8:27:eb:bf:9d:51,0.004999033,48.8,0.007698891,0.020548282,22.2
2025-09-01 01:29:38,00:0f:00:70:91:0a,0.002840089,74.19999695,0.005114383,0.013274837,19.60000038
2025-09-01 01:29:39,b8:27:eb:bf:9d:51,0.005000431,48.8,0.007700449,0.020552724,22.2
2025-09-01 01:29:40,00:0f:00:70:91:0a,0.002792826,75.09999847,0.005052672,0.013103809,19.60000038
2025-09-01 01:30:00,b8:27:eb:bf:9d:51,0.004986014,48.9,0.007684382,0.02050692,22.2
2025-09-01 01:30:05,1c:bf:ce:15:ec:4d,0.004325914,78.09999847,0.006934138,0.018375619,27.0
2025-09-01 01:30:11,b8:27:eb:bf:9d:51,0.004951673,48.9,0.007646058,0.020397693,22.2
2025-09-01 01:30:12,00:0f:00:70:91:0a,0.002746464,74.90000153,0.004991855,0.012935399,19.60000038
2025-09-01 01:30:50,b8:27:eb:bf:9d:51,0.004961647,48.8,0.007657197,0.020429436,22.2
2025-09-01 01:30:58,1c:bf:ce:15:ec:4d,0.004318122,78.0,0.006925101,0.018350039,27.0
2025-09-01 01:31:22,00:0f:00:70:91:0a,0.002840089,74.59999847,0.005114383,0.013274837,19.60000038
2025-09-01 01:31:35,b8:27:eb:bf:9d:51,0.004991858,48.8,0.007690895,0.020525489,22.2
2025-09-01 01:31:41,b8:27:eb:bf:9d:51,0.004970285,48.8,0.007666837,0.020456911,22.2
2025-09-01 01:32:02,b8:27:eb:bf:9d:51,0.004978916,48.8,0.007676466,0.020484357,22.2
2025-09-01 01:32:10,1c:bf:ce:15:ec:4d,0.004291028,77.90000153,0.006893641,0.018261005,27.0
2025-09-01 01:32:17,00:0f:00:70:91:0a,0.002840089,74.59999847,0.005114383,0.013274837,19.60000038
2025-09-01 01:32:31,b8:27:eb:bf:9d:51,0.004980426,48.8,0.00767815,0.020489157,22.2
2025-09-01 01:32:39,00:0f:00:70:91:0a,0.002840089,74.59999847,0.005114383,0.013274837,19.5
2025-09-01 01:32:49,b8:27:eb:bf:9d:51,0.004968983,48.8,0.007665384,0.02045277,22.2
2025-09-01 01:32:51,00:0f:00:70:91:0a,0.002840089,74.5,0.005114383,0.013274837,19.5
2025-09-01 01:32:54,b8:27:eb:bf:9d:51,0.004981719,48.8,0.007679592,0.020493267,22.1
2025-09-01 01:33:05,1c:bf:ce:15:ec:4d,0.004302587,77.80000305,0.00690707,0.018299006,27.0
2025-09-01 01:33:19,00:0f:00:70:91:0a,0.002792826,74.5,0.005052672,0.013103809,19.5
2025-09-01 01:33:22,b8:27:eb:bf:9d:51,0.004996121,48.8,0.007695647,0.020539035,22.1
2025-09-01 01:33:42,1c:bf:ce:15:ec:4d,0.004310347,77.80000305,0.006916078,0.018324501,27.0
2025-09-01 01:33:46,b8:27:eb:bf:9d:51,0.004983112,48.8,0.007681145,0.020497694,22.1
2025-09-01 01:34:08,b8:27:eb:bf:9d:51,0.004997519,48.8,0.007697204,0.020543474,22.1
2025-09-01 01:34:13,1c:bf:ce:15:ec:4d,0.004310347,77.90000153,0.006916078,0.018324501,27.0
2025-09-01 01:34:38,00:0f:00:70:91:0a,0.002840089,74.5,0.005114383,0.013274837,19.5
2025-09-01 01:35:23,b8:27:eb:bf:9d:51,0.004970256,48.8,0.007666805,0.02045682,22.1
2025-09-01 01:35:39,00:0f:00:70:91:0a,0.002840089,74.5,0.005114383,0.013274837,19.5
2025-09-01 01:35:57,b8:27:eb:bf:9d:51,0.004987559,48.8,0.007686103,0.020511828,22.1
2025-09-01 01:36:00,b8:27:eb:bf:9d:51,0.005006241,48.8,0.007706919,0.020571173,22.1
2025-09-01 01:36:10,00:0f:00:70:91:0a,0.002840089,74.59999847,0.005114383,0.013274837,19.5
2025-09-01 01:36:30,b8:27:eb:bf:9d:51,0.005006199,48.8,0.007706873,0.02057104,22.1
2025-09-01 01:36:33,1c:bf:ce:15:ec:4d,0.004291028,78.0,0.006893641,0.018261005,27.0
2025-09-01 01:36:36,00:0f:00:70:91:0a,0.002840089,74.5,0.005114383,0.013274837,19.5
2025-09-01 01:36:37,b8:27:eb:bf:9d:51,0.004963262,48.8,0.007658999,0.020434573,22.1
2025-09-01 01:37:56,b8:27:eb:bf:9d:51,0.004991763,48.8,0.00769079,0.020525187,22.1
2025-09-01 01:38:02,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.5
2025-09-01 01:38:27,1c:bf:ce:15:ec:4d,0.004318122,78.09999847,0.006925101,0.018350039,27.0
2025-09-01 01:38:29,b8:27:eb:bf:9d:51,0.005000431,48.8,0.007700449,0.020552724,22.1
2025-09-01 01:39:10,00:0f:00:70:91:0a,0.002840089,74.59999847,0.005114383,0.013274837,19.5
2025-09-01 01:39:15,b8:27:eb:bf:9d:51,0.005000431,48.8,0.007700449,0.020552724,22.1
2025-09-01 01:39:19,00:0f:00:70:91:0a,0.002792826,74.69999695,0.005052672,0.013103809,19.5
2025-09-01 01:39:32,b8:27:eb:bf:9d:51,0.00499186,48.8,0.007690898,0.020525496,22.1
2025-09-01 01:39:52,1c:bf:ce:15:ec:4d,0.004245145,78.19999695,0.006840238,0.018109938,27.0
2025-09-01 01:39:55,b8:27:eb:bf:9d:51,0.004996121,48.8,0.007695647,0.020539035,22.1
2025-09-01 01:40:20,b8:27:eb:bf:9d:51,0.004994671,48.8,0.007694031,0.020534428,22.1
2025-09-01 01:40:49,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.5
2025-09-01 01:40:52,1c:bf:ce:15:ec:4d,0.004302587,78.80000305,0.00690707,0.018299006,27.0
2025-09-01 01:40:59,b8:27:eb:bf:9d:51,0.005007745,48.8,0.007708594,0.020575948,22.1
2025-09-01 01:41:02,b8:27:eb:bf:9d:51,0.005038194,48.8,0.007742474,0.02067256,22.1
2025-09-01 01:41:17,1c:bf:ce:15:ec:4d,0.004318122,78.90000153,0.006925101,0.018350039,27.10000038
2025-09-01 01:41:18,00:0f:00:70:91:0a,0.002840089,74.5,0.005114383,0.013274837,19.5
2025-09-01 01:41:28,b8:27:eb:bf:9d:51,0.005025115,48.7,0.007727928,0.020631076,22.1
2025-09-01 01:41:31,1c:bf:ce:15:ec:4d,0.004341545,79.0,0.006952255,0.018426906,27.10000038
2025-09-01 01:41:45,b8:27:eb:bf:9d:51,0.005004798,48.8,0.007705313,0.020566593,22.1
2025-09-01 01:41:49,1c:bf:ce:15:ec:4d,0.004325914,78.80000305,0.006934138,0.018375619,27.0
2025-09-01 01:41:49,b8:27:eb:bf:9d:51,0.004993256,48.8,0.007692454,0.020529932,22.1
2025-09-01 01:41:51,00:0f:00:70:91:0a,0.002872341,74.59999847,0.005156333,0.013391177,19.5
2025-09-01 01:41:54,b8:27:eb:bf:9d:51,0.004994671,48.8,0.007694031,0.020534428,22.1
2025-09-01 01:42:01,1c:bf:ce:15:ec:4d,0.004341545,78.5,0.006952255,0.018426906,27.0
2025-09-01 01:42:07,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.5
2025-09-01 01:42:18,b8:27:eb:bf:9d:51,0.004993254,48.8,0.007692451,0.020529925,22.0
2025-09-01 01:42:20,1c:bf:ce:15:ec:4d,0.004333721,78.5,0.006943189,0.018401241,27.0
2025-09-01 01:42:21,b8:27:eb:bf:9d:51,0.005020725,48.9,0.007723043,0.020617148,22.0
2025-09-01 01:42:35,00:0f:00:70:91:0a,0.002792826,74.59999847,0.005052672,0.013103809,19.5
2025-09-01 01:43:00,b8:27:eb:bf:9d:51,0.004970285,48.8,0.007666837,0.020456911,22.0
2025-09-01 01:43:21,1c:bf:ce:15:ec:4d,0.004245145,78.80000305,0.006840238,0.018109938,27.10000038
2025-09-01 01:43:27,00:0f:00:70:91:0a,0.002840089,74.69999695,0.005114383,0.013274837,19.5
2025-09-01 01:43:40,b8:27:eb:bf:9d:51,0.005032342,48.8,0.007735967,0.020654002,22.0
2025-09-01 01:43:45,1c:bf:ce:15:ec:4d,0.004245145,78.30000305,0.006840238,0.018109938,27.0
2025-09-01 01:43:48,00:0f:00:70:91:0a,0.002746464,74.69999695,0.004991855,0.012935399,19.5
2025-09-01 01:44:03,b8:27:eb:bf:9d:51,0.004980326,49.0,0.007678039,0.020488841,22.0
2025-09-01 01:44:26,1c:bf:ce:15:ec:4d,0.004245145,78.19999695,0.006840238,0.018109938,27.0
2025-09-01 01:44:38,00:0f:00:70:91:0a,0.002792826,74.69999695,0.005052672,0.013103809,19.5
2025-09-01 01:44:38,b8:27:eb:bf:9d:51,0.005020767,49.2,0.00772309,0.020617282,22.0
2025-09-01 01:44:42,1c:bf:ce:15:ec:4d,0.004245145,78.19999695,0.006840238,0.018109938,27.0
2025-09-01 01:44:46,00:0f:00:70:91:0a,0.002840089,74.80000305,0.005114383,0.013274837,19.5
2025-09-01 01:44:49,b8:27:eb:bf:9d:51,0.004994671,49.2,0.007694031,0.020534428,22.0
2025-09-01 01:44:59,1c:bf:ce:15:ec:4d,0.004245145,78.19999695,0.006840238,0.018109938,27.0
2025-09-01 01:45:00,b8:27:eb:bf:9d:51,0.004994706,49.4,0.007694069,0.020534537,22.0
